Label,log_k1_median,log_k1_CI_lower,log_k1_CI_upper,log_k2_median,log_k2_CI_lower,log_k2_CI_upper,m_median,m_CI_lower,m_CI_upper,n_median,n_CI_lower,n_CI_upper,log_sigma_median,log_sigma_CI_lower,log_sigma_CI_upper
NMR_DAB_40C,-3.5316637095101084,-3.672168167485047,-3.4207241819842467,-1.2889080899259513,-1.5652206675454579,-1.055621553838887,0.9080229199088582,0.7987567917767332,1.0162062460445036,2.2796122382665636,2.1507124414790693,2.3628784235854328,-3.569872862103262,-3.642025537141148,-3.4967150471182316
NMR_DAP_25C,-7.193839751717823,-9.908615415135959,-5.0694594621215945,-3.3078346442599393,-3.3815687361099256,-3.207417264993779,0.2684777733125434,0.2512970938742747,0.29961008472356826,1.4952581448686386,1.4497622546586053,1.557045758477574,-4.0556762880644825,-4.164789029571296,-3.935718026186753
DSC_DAB_50C,-3.7033315628561168,-3.707238381780441,-3.698600824552864,-2.972270255219451,-2.9754543941971114,-2.9682898343830577,0.830276535855984,0.8216749782032373,0.8409882344084406,1.3629380588598656,1.3598044376663587,1.3665838368817935,-2.6529446082972683,-2.658219965425126,-2.6474841052426084
DSC_EDA_100C,-7.376549649238488,-9.535522877475573,-4.562587240263776,-1.9957817702883152,-2.004518643968042,-1.9885734835717126,0.23566357140937927,0.22749886620180507,0.24269663038341754,0.7633278189376947,0.7491285326309003,0.7749578761012855,-2.145063916394361,-2.1677791994129456,-2.1191554090526514
DSC_DAP_25C,-4.5636410528573474,-4.56546111737648,-4.561853838640455,-3.6704225392851266,-3.6739439723095906,-3.6652939187646743,1.054787198118739,1.049190279454162,1.0612889788512732,1.147148407217884,1.1441300848651559,1.1512723256515105,-2.755385844238801,-2.759573621615806,-2.749507879417443
DSC_EDA_33C,-9.08917012863479,-9.971448904233617,-8.10734790333581,-3.6661198464311444,-3.667164640188891,-3.664444076837352,0.3079970934929498,0.30765004377521804,0.30853039176002006,1.086873684002496,1.0856148288824519,1.0884499374692704,-3.660157056897754,-3.669390791273592,-3.6518643451155874
DSC_DAP_80C,-3.162467981208268,-3.1672391312825545,-3.1587082911331374,-2.352368218324365,-2.3531965156806036,-2.351372992507126,0.5628829911484263,0.559209133152744,0.5662680111283768,1.6491909975280823,1.6479017856440157,1.6506056748077103,-3.2357869967755004,-3.2450184953492296,-3.2289666383106272
NMR_DAB_33C,-7.080207078866908,-9.899660258090986,-4.75405696946115,-3.3212825178719676,-3.415187755382467,-3.2317728271282373,0.24849731248073195,0.2268897072830102,0.295266851890042,1.1492791748609692,1.08150093371976,1.2215636258089588,-3.4131219053956015,-3.4659940258881696,-3.3288120345741348
DSC_DAB_100C,-3.1508620134153285,-3.214733521124673,-3.1076123251511323,-1.9049857721667167,-1.90608971110527,-1.9037880808184588,0.40520548802504447,0.3954840284483107,0.41277118994644985,1.4687438087987754,1.4657122184484634,1.4719127606900337,-2.9455217484676526,-2.95758650146859,-2.932187740188451
NMR_DAB_40C,-3.5641657121181822,-3.68180014354059,-3.3906043216631274,-1.361567427011122,-1.5659632994092583,-0.9808653527696374,0.883253170396531,0.7857374962648767,1.03807875182272,2.2526227994665535,2.1675504833000643,2.3892836082813442,-3.5716912476379354,-3.6353575259948374,-3.4944513217553843
DSC_EDA_25C,-4.459067496037875,-4.46075467716878,-4.456818692275092,-3.6562970688629557,-3.662239008178285,-3.648410893323256,1.481017714141,1.4705127745441948,1.4963782027291632,1.38407128610333,1.378735969723852,1.3909192145866545,-2.370791292222801,-2.374434992301409,-2.366653586468822
DSC_DAP_60C,-3.548819139852026,-3.5511901340256666,-3.5468431722223226,-2.7730463708737703,-2.774412814075293,-2.7716496916924425,0.8123648358980751,0.8084305931674884,0.8160474453840939,1.5601302903299978,1.5586260008123272,1.561581874529417,-2.934201779491098,-2.9390489496100756,-2.9289690338319625
DSC_EDA_50C,-4.0470514927834405,-4.0491202320252375,-4.044493790072761,-3.024696499222995,-3.0259795838905554,-3.0229241081026257,0.7681280394084913,0.7654554075531245,0.7713389348203418,1.5725317718936942,1.5712263314614259,1.5741851951949872,-2.9025650004672356,-2.907113360785235,-2.898840921345522
NMR_DAB_25C,-7.930094268577121,-9.899236643873065,-5.228792971833402,-3.4309061769498133,-3.5501385319248553,-3.315959910927453,0.3248586374598075,0.2987190674399143,0.36853006621602225,1.4214470217297406,1.3301267693469485,1.4891376145791368,-3.704275342394096,-3.796321519773615,-3.587360652113749
DSC_DAB_33C,-5.052599466486697,-5.082156263098022,-5.02873336530277,-3.389942607914762,-3.393593265825422,-3.387430344459232,0.41195863570289104,0.40816067155199215,0.41482499207864837,1.2757453210284644,1.2726627410335947,1.277831190743585,-3.4702340807762093,-3.4787945937468936,-3.4622624004057876
DSC_DAB_80C,-3.0703119651068915,-3.081331477865891,-3.059386272713434,-2.3567364491466067,-2.3582158882151463,-2.355135908205787,0.5310756286772825,0.5228431067274012,0.5406110556441113,1.3280643590478105,1.325612948984079,1.330914552408266,-2.781317902914029,-2.7909105884881247,-2.7733446592663817
DSC_EDA_80C,-2.831903936168228,-2.8425751203840592,-2.8234259174190175,-2.576768249442107,-2.580102082736197,-2.5726817010308736,0.4341890456328437,0.4207898488925665,0.4456215687708761,1.3026814269547549,1.3008665425269519,1.3043016605898734,-2.793386789783294,-2.8002713740125005,-2.784040710523475
DSC_DAP_100C,-2.9984135822858944,-3.030053255914852,-2.9728307810586694,-1.8992731507803033,-1.9005096089406772,-1.8975663480760465,0.45037473717249676,0.441758333731273,0.4579622017288545,1.7243059987047422,1.7216244189081098,1.727384192235816,-3.0182416649401675,-3.029571977625105,-3.008699799118598
DSC_DAB_60C,-3.392747533514498,-3.3970154403725847,-3.3888367880277293,-2.625786552903249,-2.6323448396545777,-2.6211298638408813,1.0254689916238553,1.0105371873099542,1.0368060216730837,1.4998468720039373,1.4938764309226973,1.5044135480306504,-2.5232526339157135,-2.529216283163727,-2.5176859913148966
DSC_DAP_33C,-4.116579862969658,-4.127064119397408,-4.107924398484911,-2.991932242665274,-3.012460550246839,-2.9740281189231585,0.8250639972353162,0.8063405453004054,0.8406157825080789,1.731368133724092,1.721017091746725,1.7424537044384063,-3.047406198040202,-3.0539267023060184,-3.0421871130385703
